1.997963190078735352e-01
3.239489197731018066e-01
3.345396220684051514e-01
3.428620994091033936e-01
3.134098351001739502e-01
2.757640779018402100e-01
3.770114779472351074e-01
4.022894501686096191e-01
5.027606487274169922e-01
6.926879286766052246e-01
6.750125288963317871e-01
5.615474581718444824e-01
7.397102117538452148e-01
8.178824186325073242e-01
7.906545996665954590e-01
8.163407444953918457e-01
8.771000504493713379e-01
9.201170206069946289e-01
8.900622725486755371e-01
9.195855259895324707e-01
9.881243705749511719e-01
8.804796934127807617e-01
8.979364037513732910e-01
9.378427863121032715e-01
9.252410531044006348e-01
8.411225676536560059e-01
7.829639911651611328e-01
6.430653929710388184e-01
5.325661897659301758e-01
6.533693671226501465e-01
6.166948080062866211e-01
6.022693514823913574e-01
6.064817905426025391e-01
5.042536258697509766e-01
4.369516074657440186e-01
2.899652421474456787e-01
2.055435925722122192e-01
4.765342175960540771e-02
-2.481569349765777588e-01
-5.065940618515014648e-01
-6.731247305870056152e-01
-7.834442853927612305e-01
-7.816378474235534668e-01
-7.160503268241882324e-01
-6.871319413185119629e-01
-6.146886348724365234e-01
-5.367978215217590332e-01
-5.761976838111877441e-01
-5.467120409011840820e-01
-4.684779047966003418e-01
-3.458591103553771973e-01
-3.496543467044830322e-01
-4.703936278820037842e-01
-3.001312315464019775e-01
-3.479532599449157715e-01
-4.304777979850769043e-01
-5.218309164047241211e-01
-5.726246237754821777e-01
-5.490558147430419922e-01
-3.078141212463378906e-01
-5.711503699421882629e-02
6.616170704364776611e-02
1.900271028280258179e-01
4.467028975486755371e-01
5.148912668228149414e-01
5.775329470634460449e-01
6.870225071907043457e-01
6.435520052909851074e-01
4.798973202705383301e-01
4.967058002948760986e-01
5.500136613845825195e-01
4.197373092174530029e-01
3.570061922073364258e-01
2.704499065876007080e-01
2.059552520513534546e-01
3.056233562529087067e-02
-4.236388579010963440e-02
2.463269978761672974e-02
1.065149679780006409e-01
2.854337692260742188e-01
4.910290241241455078e-01
4.755392074584960938e-01
5.037363171577453613e-01
6.281980276107788086e-01
7.362864017486572266e-01
6.544504165649414062e-01
5.916901826858520508e-01
6.206278800964355469e-01
6.270417571067810059e-01
6.628564000129699707e-01
6.900692582130432129e-01
5.577726960182189941e-01
4.023612141609191895e-01
4.269362390041351318e-01
5.533826947212219238e-01
6.887485384941101074e-01
6.879097223281860352e-01
6.030128598213195801e-01
5.409727692604064941e-01
5.061278939247131348e-01
5.883346199989318848e-01
5.558022856712341309e-01
4.561999142169952393e-01
4.628932476043701172e-01
3.953329324722290039e-01
3.712564110755920410e-01
3.086340427398681641e-01
1.493952125310897827e-01
-3.605197370052337646e-02
3.480833023786544800e-02
3.090481646358966827e-02
-1.379741728305816650e-01
-4.392186105251312256e-01
-5.833760499954223633e-01
-5.776216983795166016e-01
-4.704662561416625977e-01
-4.537346661090850830e-01
-4.944516718387603760e-01
-6.885236501693725586e-01
-8.296554684638977051e-01
-1.002402782440185547e+00
-1.174638867378234863e+00
-1.401039361953735352e+00
-1.650101304054260254e+00
-1.815042972564697266e+00
-1.891297817230224609e+00
-1.924165129661560059e+00
-1.886645317077636719e+00
-1.812723994255065918e+00
-1.572262287139892578e+00
-1.293342947959899902e+00
-1.115248799324035645e+00
-9.180799722671508789e-01
-8.433597087860107422e-01
-8.189769387245178223e-01
-7.451336979866027832e-01
-5.962746143341064453e-01
-4.553665816783905029e-01
-5.053290724754333496e-01
-5.746380686759948730e-01
-6.255040168762207031e-01
-5.221647024154663086e-01
-4.815185070037841797e-01
-3.732038438320159912e-01
-3.997763395309448242e-01
-3.551260232925415039e-01
-2.877290546894073486e-01
-3.009467124938964844e-01
-2.526722848415374756e-01
-2.963512539863586426e-01
-2.739431560039520264e-01
-2.941990196704864502e-01
-4.056720137596130371e-01
-3.669465184211730957e-01
-3.498125374317169189e-01
-4.916848838329315186e-01
-6.298503279685974121e-01
-8.639718294143676758e-01
-9.707775712013244629e-01
-9.776131510734558105e-01
-8.875970244407653809e-01
-9.813086986541748047e-01
-9.774634242057800293e-01
-8.983571529388427734e-01
-8.257196545600891113e-01
-7.285198569297790527e-01
-6.148033738136291504e-01
-4.124082922935485840e-01
-3.533130288124084473e-01
-1.847355961799621582e-01
-1.791912615299224854e-01
-6.944780796766281128e-02
-5.736494809389114380e-02
-4.093114286661148071e-02
5.480295047163963318e-02
5.768113583326339722e-02
7.969009876251220703e-02
2.218446135520935059e-01
3.290673792362213135e-01
3.922193348407745361e-01
4.590076804161071777e-01
4.236952662467956543e-01
3.680871427059173584e-01
3.891427814960479736e-01
3.675338029861450195e-01
2.226245552301406860e-01
3.045190274715423584e-01
3.181573748588562012e-01
3.911258578300476074e-01
5.656890869140625000e-01
6.158989071846008301e-01
3.965289294719696045e-01
2.925642728805541992e-01
2.901636064052581787e-01
1.723186820745468140e-01
1.848234981298446655e-01
6.277805566787719727e-02
-4.150053486227989197e-02
-8.250254392623901367e-02
-3.124796785414218903e-02
-1.167948022484779358e-01
-1.451669335365295410e-01
-8.286391198635101318e-02
-4.897782951593399048e-02
-9.408682584762573242e-02
-1.151601448655128479e-01
-3.232713788747787476e-02
8.512202650308609009e-02
1.894954293966293335e-01
1.676343381404876709e-01
2.424433678388595581e-01
2.294090688228607178e-01
3.281617462635040283e-01
5.117506384849548340e-01
5.479725003242492676e-01
6.228367090225219727e-01
7.455384135246276855e-01
6.373075246810913086e-01
6.052015423774719238e-01
5.803839564323425293e-01
6.250107884407043457e-01
6.376699209213256836e-01
6.768301725387573242e-01
6.130731701850891113e-01
4.975268542766571045e-01
4.648900628089904785e-01
4.420591592788696289e-01
4.532412588596343994e-01
4.509451687335968018e-01
4.948711693286895752e-01
4.624414145946502686e-01
5.973143577575683594e-01
5.765174031257629395e-01
6.327007412910461426e-01
5.409358739852905273e-01
4.355123639106750488e-01
3.354611098766326904e-01
2.162837833166122437e-01
1.660839170217514038e-01
1.285956148058176041e-02
-1.848271787166595459e-01
-4.479400217533111572e-01
-5.896255373954772949e-01
-6.164882779121398926e-01
-6.696487069129943848e-01
-6.154475808143615723e-01
-5.963179469108581543e-01
-7.172709107398986816e-01
-8.318692445755004883e-01
-9.536954164505004883e-01
-1.115082263946533203e+00
-1.184223651885986328e+00
-1.150512099266052246e+00
-1.111357808113098145e+00
-1.061280012130737305e+00
-1.039530396461486816e+00
-9.084135890007019043e-01
-9.008823037147521973e-01
-7.644721269607543945e-01
-4.683450460433959961e-01
-3.245130479335784912e-01
-2.499374747276306152e-01
-2.863940298557281494e-01
-4.413543641567230225e-02
4.305468872189521790e-02
1.644742190837860107e-01
3.128680884838104248e-01
2.795644700527191162e-01
1.845104843378067017e-01
1.473364830017089844e-01
1.048676595091819763e-01
3.775896877050399780e-02
3.380749374628067017e-02
1.593361645936965942e-01
1.178329288959503174e-01
5.245542153716087341e-02
1.223447993397712708e-01
2.239266484975814819e-01
2.121468037366867065e-01
3.493300378322601318e-01
4.359744489192962646e-01
4.531450569629669189e-01
5.303156375885009766e-01
4.798966944217681885e-01
5.579608678817749023e-01
5.168730020523071289e-01
4.462946057319641113e-01
5.579448938369750977e-01
5.148178935050964355e-01
4.178865551948547363e-01
2.507589757442474365e-01
8.820552378892898560e-02
-2.540855295956134796e-02
1.867085322737693787e-02
-8.000170812010765076e-03
4.851785674691200256e-02
-1.396076381206512451e-01
-3.995601534843444824e-01
-5.203514099121093750e-01
-6.027507781982421875e-01
-4.786740243434906006e-01
-3.113250434398651123e-01
-3.007312715053558350e-01
-3.630630671977996826e-01
-4.464641809463500977e-01
-5.257806777954101562e-01
-5.018501877784729004e-01
-5.621758699417114258e-01
-7.020412087440490723e-01
-6.643230915069580078e-01
-6.740896105766296387e-01
-7.489955425262451172e-01
-7.016065120697021484e-01
-5.727472305297851562e-01
-4.732234776020050049e-01
-4.837198853492736816e-01
-3.631960749626159668e-01
-3.461005091667175293e-01
-2.936934530735015869e-01
-2.217232435941696167e-01
-1.920548975467681885e-01
-2.424378991127014160e-01
-2.653481960296630859e-01
-3.250287771224975586e-01
-3.258830904960632324e-01
-1.693048179149627686e-01
-1.065838336944580078e-01
-1.542778164148330688e-01
-1.785720288753509521e-01
-2.243310362100601196e-01
-1.105513945221900940e-01
-1.467870026826858521e-01
-9.137938916683197021e-02
6.617407314479351044e-03
2.044071629643440247e-02
-7.600011676549911499e-02
-1.316697895526885986e-01
-8.601401001214981079e-02
6.772238761186599731e-02
1.814831197261810303e-01
9.958967566490173340e-02
-4.325019195675849915e-02
-6.444153189659118652e-02
1.273168325424194336e-01
2.478347122669219971e-01
2.452550530433654785e-01
1.626336723566055298e-01
1.354689300060272217e-01
1.150215119123458862e-01
8.406346291303634644e-02
3.357775136828422546e-02
9.037686511874198914e-03
-6.198441982269287109e-02
2.593674324452877045e-02
1.706520617008209229e-01
1.323387175798416138e-01
2.830583155155181885e-01
2.326185256242752075e-01
2.799681425094604492e-01
3.730368018150329590e-01
4.543845057487487793e-01
4.449340403079986572e-01
4.255805313587188721e-01
4.326717257499694824e-01
3.394464850425720215e-01
1.828790009021759033e-01
1.447007358074188232e-01
6.873317062854766846e-02
3.036083653569221497e-02
7.217807322740554810e-02
2.033403962850570679e-01
2.825704514980316162e-01
3.419471085071563721e-01
4.409853219985961914e-01
4.641807079315185547e-01
5.130540728569030762e-01
4.981412589550018311e-01
3.651552796363830566e-01
3.373845517635345459e-01
3.751115798950195312e-01
3.064463734626770020e-01
2.371185719966888428e-01
2.682874202728271484e-01
3.092194199562072754e-01
2.432515025138854980e-01
2.231087386608123779e-01
2.844291925430297852e-01
2.629508972167968750e-01
3.943421319127082825e-02
1.641000360250473022e-01
1.194179356098175049e-01
6.725893169641494751e-02
5.999266356229782104e-02
1.785524487495422363e-01
2.367576509714126587e-01
2.096112519502639771e-01
1.708185374736785889e-01
-3.613030770793557167e-03
-1.475441604852676392e-01
-2.824502810835838318e-02
2.251334339380264282e-01
3.832994401454925537e-01
4.440128207206726074e-01
3.473058044910430908e-01
3.525910079479217529e-01
3.433138132095336914e-01
2.520073354244232178e-01
1.686450988054275513e-01
4.773781076073646545e-02
-8.484754711389541626e-02
-1.888315230607986450e-01
-3.266065120697021484e-01
-4.888927638530731201e-01
-5.603475570678710938e-01
-6.938165426254272461e-01
-7.977839112281799316e-01
-7.971737384796142578e-01
-9.820477962493896484e-01
-1.092720746994018555e+00
-1.059461593627929688e+00
-1.012637257575988770e+00
-1.089307785034179688e+00
-1.109299182891845703e+00
-1.012444615364074707e+00
-1.070591330528259277e+00
-1.063466906547546387e+00
-9.545648097991943359e-01
-7.737305164337158203e-01
-6.127080321311950684e-01
-4.432205557823181152e-01
-4.543410241603851318e-01
-5.123567581176757812e-01
-5.000326037406921387e-01
-5.454146265983581543e-01
-4.830993413925170898e-01
-5.113614797592163086e-01
-5.787891745567321777e-01
-6.047250628471374512e-01
-6.571175456047058105e-01
-7.536284327507019043e-01
-7.424528002738952637e-01
-6.938951015472412109e-01
-6.882839798927307129e-01
-6.525279879570007324e-01
-7.386552691459655762e-01
-7.453559637069702148e-01
-7.614331841468811035e-01
-7.199634909629821777e-01
-6.286649107933044434e-01
-5.987087488174438477e-01
-7.142819166183471680e-01
-6.616175770759582520e-01
-5.643453001976013184e-01
-4.728436172008514404e-01
-3.417006731033325195e-01
-2.894308269023895264e-01
-1.527798771858215332e-01
-1.306535154581069946e-01
-2.326356768608093262e-01
-2.580995261669158936e-01
-2.341081500053405762e-01
-2.290454208850860596e-01
-4.609822109341621399e-02
9.728837758302688599e-02
1.122293993830680847e-01
5.025712773203849792e-02
-8.994429558515548706e-02
-5.869276449084281921e-02
1.562753506004810333e-02
7.621497660875320435e-02
2.534781396389007568e-01
2.753083705902099609e-01
3.116809427738189697e-01
3.163175880908966064e-01
1.752436757087707520e-01
9.974751621484756470e-02
2.094288617372512817e-01
4.022691547870635986e-01
